ensembl_gene_id_version,hgnc_symbol,external_gene_name,logFC,CI.L,CI.R,AveExpr,t,P.Value,adj.P.Val,B
ENSG00000135480.17,KRT7,KRT7,-0.483,-1.47,0.503,8.541,-1.001,0.324840599726544,0.70788225590871,-6.60544972337911
ENSG00000248690.8,HAS2-AS1,HAS2-AS1,0.887,-0.924,2.697,-2.361,1.001,0.324870799323107,0.70788225590871,-5.13391890562756
ENSG00000095752.7,IL11,IL11,1.73,-1.802,5.262,-0.635,1.001,0.324908760623568,0.70788225590871,-5.40635811118836
ENSG00000030304.15,MUSK,MUSK,-1.154,-3.51,1.202,-4.313,-1.001,0.324915565121629,0.70788225590871,-5.12247538268582
ENSG00000103196.12,CRISPLD2,CRISPLD2,1.069,-1.114,3.253,0.838,1.001,0.325015831498204,0.70802629118934,-5.27580966817229
ENSG00000158079.16,PTPDC1,PTPDC1,-0.247,-0.752,0.258,2.528,-1.001,0.325079983492963,0.708080697518708,-6.0107080663277
ENSG00000167874.7,TMEM88,TMEM88,-0.523,-1.591,0.545,-0.464,-1.001,0.325109121031503,0.708080697518708,-5.67209176606267
ENSG00000247982.7,LINC00926,LINC00926,-0.528,-1.605,0.55,-1.534,-1,0.325208973500412,0.708158883199558,-5.54877138610855
ENSG00000262823.1,,,-0.76,-2.311,0.792,-2.754,-1,0.325213341440414,0.708158883199558,-5.23258217434086
ENSG00000149968.12,MMP3,MMP3,2.043,-2.131,6.218,-2.002,1,0.325280733129584,0.708231235981122,-5.20718299300945
ENSG00000095739.11,BAMBI,BAMBI,-0.851,-2.59,0.888,1.481,-1,0.32541144543746,0.708441426582499,-5.75182001011768
ENSG00000134539.17,KLRD1,KLRD1,1.282,-1.338,3.903,-2.12,1,0.325489202017943,0.708536297157614,-5.44249182348425
ENSG00000168061.17,SAC3D1,SAC3D1,-0.326,-0.992,0.34,2.747,-1,0.325524591426967,0.708538931150885,-6.02067997529869
ENSG00000106399.11,RPA3,RPA3,-0.535,-1.63,0.559,3.707,-1,0.325652451024621,0.708619104746278,-6.13321335398571
ENSG00000236022.6,,,-1.619,-4.929,1.691,-5.378,-1,0.325655482529261,0.708619104746278,-5.18066500521736
ENSG00000159176.14,CSRP1,CSRP1,-0.272,-0.829,0.284,7.63,-0.999,0.325679638301941,0.708619104746278,-6.60529653853914
ENSG00000229334.2,TMEM44-AS2,TMEM44-AS2,-0.452,-1.375,0.472,-0.361,-0.999,0.325729536520873,0.708619104746278,-5.56966647787826
ENSG00000133773.12,CCDC59,CCDC59,-0.291,-0.886,0.304,4.702,-0.999,0.325732341974302,0.708619104746278,-6.44338959768835
ENSG00000213866.3,YBX1P10,YBX1P10,-0.3,-0.912,0.313,0.459,-0.999,0.325953343551357,0.708926466891906,-5.64158052623772
ENSG00000131437.16,KIF3A,KIF3A,-0.318,-0.968,0.332,4.644,-0.999,0.325975680657703,0.708926466891906,-6.23676106356533
ENSG00000229980.5,TOB1-AS1,TOB1-AS1,-0.455,-1.387,0.476,-1.261,-0.999,0.32597622201706,0.708926466891906,-5.38354328500539
ENSG00000086696.11,HSD17B2,HSD17B2,0.608,-0.637,1.853,2.578,0.998,0.326155217070017,0.709241335346844,-6.28716850366426
ENSG00000136811.17,ODF2,ODF2,0.29,-0.303,0.882,5.491,0.998,0.32627482253566,0.709427005576278,-6.49125094960356
ENSG00000075643.6,MOCOS,MOCOS,-0.53,-1.614,0.555,2.917,-0.998,0.32639098995176,0.709571353249103,-5.74405641843007
ENSG00000132434.10,LANCL2,LANCL2,-0.213,-0.65,0.223,4.473,-0.998,0.326437412651011,0.709571353249103,-6.40354508506808
ENSG00000152348.16,ATG10,ATG10,0.279,-0.293,0.851,2.855,0.998,0.326479656991384,0.709571353249103,-6.03463499537911
ENSG00000198689.13,SLC9A6,SLC9A6,-0.174,-0.531,0.183,4.432,-0.998,0.326482018781212,0.709571353249103,-6.36360650849144
ENSG00000268069.2,,,-0.8,-2.44,0.839,-3.49,-0.998,0.326512355940337,0.709571353249103,-5.26518118854603
ENSG00000212864.4,RNF208,RNF208,-0.482,-1.471,0.506,1.751,-0.998,0.326587879069669,0.709661083135665,-5.67006516859772
ENSG00000143772.11,ITPKB,ITPKB,-0.312,-0.952,0.328,4.087,-0.997,0.326721922158839,0.70973332625465,-6.23358568398387
ENSG00000140400.18,MAN2C1,MAN2C1,0.257,-0.27,0.783,5.584,0.997,0.326761356861319,0.70973332625465,-6.55673275157705
ENSG00000203710.12,CR1,CR1,-1.548,-4.721,1.625,-5.36,-0.997,0.326823591449938,0.70973332625465,-5.0818942384696
ENSG00000291342.1,,,1.667,-1.75,5.084,-4.363,0.997,0.326857356777504,0.70973332625465,-5.24079366295304
ENSG00000123575.9,FAM199X,FAM199X,-0.134,-0.409,0.141,5.797,-0.997,0.326895010214092,0.70973332625465,-6.54209135304026
ENSG00000161960.16,EIF4A1,EIF4A1,0.219,-0.23,0.668,9.717,0.997,0.326900939561315,0.70973332625465,-6.62188231949786
ENSG00000138744.16,NAAA,NAAA,-0.377,-1.149,0.396,3.73,-0.997,0.326906072385169,0.70973332625465,-6.29947617191803
ENSG00000215021.10,PHB2,PHB2,-0.226,-0.69,0.238,7.246,-0.997,0.326915780803908,0.70973332625465,-6.59835599446841
ENSG00000203797.12,DDO,DDO,-0.743,-2.267,0.78,-1.058,-0.997,0.326972239946583,0.70973332625465,-5.35384959608936
ENSG00000144908.14,ALDH1L1,ALDH1L1,-1.486,-4.532,1.561,0.356,-0.997,0.326984027017155,0.70973332625465,-5.17032942053585
ENSG00000245275.9,SAP30L-AS1,SAP30L-AS1,-0.581,-1.772,0.61,-1.145,-0.997,0.326997732709029,0.70973332625465,-5.46062450512146
ENSG00000291213.1,,DPY19L2P3,0.549,-0.577,1.676,-1.96,0.997,0.327079252633376,0.709739569214636,-5.40209157215438
ENSG00000173327.8,MAP3K11,MAP3K11,-0.163,-0.498,0.172,6.123,-0.997,0.327084473277355,0.709739569214636,-6.5790597029859
ENSG00000091137.14,SLC26A4,SLC26A4,-0.87,-2.653,0.914,0.552,-0.997,0.327103320997425,0.709739569214636,-5.75313304099044
ENSG00000125457.15,MIF4GD,MIF4GD,-0.186,-0.567,0.196,3.375,-0.996,0.327303969195043,0.710100605066796,-6.13638521854426
ENSG00000159322.18,ADPGK,ADPGK,-0.177,-0.542,0.187,5.622,-0.996,0.327388807271885,0.710175397370372,-6.52519920901896
ENSG00000125257.16,ABCC4,ABCC4,0.527,-0.554,1.608,4.869,0.996,0.327406959607749,0.710175397370372,-6.1710388366276
ENSG00000058091.17,CDK14,CDK14,0.479,-0.504,1.461,3.933,0.996,0.327463882395648,0.710193845927404,-6.23350163272877
ENSG00000101654.18,RNMT,RNMT,-0.163,-0.498,0.172,5.423,-0.996,0.327483983271589,0.710193845927404,-6.53058309404001
ENSG00000126953.8,TIMM8A,TIMM8A,-0.317,-0.968,0.334,3.261,-0.995,0.327607301637849,0.710337701246848,-6.23373153054478
ENSG00000124749.18,COL21A1,COL21A1,-0.904,-2.76,0.952,1.877,-0.995,0.327631530729518,0.710337701246848,-5.60765925880534
ENSG00000173110.8,HSPA6,HSPA6,0.947,-0.997,2.89,-0.225,0.995,0.327653116223944,0.710337701246848,-5.52632261013638
