ensembl_gene_id_version,hgnc_symbol,external_gene_name,logFC,AveExpr,t,P.Value,adj.P.Val,B
ENSG00000059915.17,PSD,PSD,0.14,0.073,0.214,0.832,0.959,-6.00115603028609
ENSG00000147010.19,SH3KBP1,SH3KBP1,-0.058,5.477,-0.215,0.832,0.958,-6.77307577531018
ENSG00000131409.13,LRRC4B,LRRC4B,-0.386,-5.193,-0.213,0.833,0.959,-5.49949500849622
ENSG00000214140.11,PRCD,PRCD,0.232,-4.501,0.213,0.833,0.959,-5.50089879277555
ENSG00000017427.17,IGF1,IGF1,-0.611,-1.598,-0.213,0.833,0.959,-5.51947655395327
ENSG00000272914.1,,,0.171,-3.703,0.213,0.833,0.959,-5.68329050136605
ENSG00000230847.4,OCLNP1,OCLNP1,0.304,-3.312,0.212,0.833,0.959,-5.79303972718181
ENSG00000167123.20,CERCAM,CERCAM,-0.145,4.372,-0.213,0.833,0.959,-6.38573033545582
ENSG00000138780.15,GSTCD,GSTCD,0.072,4.196,0.213,0.833,0.959,-6.73960812728343
ENSG00000198643.7,FAM3D,FAM3D,0.074,1.935,0.213,0.833,0.959,-6.91984831493385
ENSG00000140157.16,NIPA2,NIPA2,0.036,6.412,0.213,0.833,0.959,-7.08633148898974
ENSG00000184916.9,JAG2,JAG2,-0.06,5.292,-0.213,0.833,0.959,-7.11838177767193
ENSG00000096060.15,FKBP5,FKBP5,0.089,6.175,0.213,0.833,0.959,-7.1268200504472
ENSG00000141526.18,SLC16A3,SLC16A3,0.091,7.681,0.212,0.833,0.959,-7.1300272583536
ENSG00000222046.3,DCDC2B,DCDC2B,-0.317,-3.333,-0.211,0.834,0.96,-5.4998634052416
ENSG00000205649.9,HTN3,HTN3,0.381,-5.298,0.212,0.834,0.959,-5.50024184212827
ENSG00000180644.8,PRF1,PRF1,-0.305,-5.539,-0.212,0.834,0.959,-5.50613582026412
ENSG00000111728.11,ST8SIA1,ST8SIA1,-0.382,-2.35,-0.211,0.834,0.96,-5.55851766707371
ENSG00000254245.3,PCDHGA3,PCDHGA3,-0.198,-1.017,-0.211,0.834,0.96,-5.7484129764841
ENSG00000279342.2,,,-0.103,-1.85,-0.211,0.834,0.96,-5.79569688621483
ENSG00000289045.1,,,0.117,-2.267,0.212,0.834,0.959,-5.80221433388731
ENSG00000287188.1,,,-0.15,-3.901,-0.212,0.834,0.96,-5.85001890541878
ENSG00000251013.1,GAPDHP62,GAPDHP62,-0.268,-3.614,-0.212,0.834,0.959,-5.85007632330437
ENSG00000183092.18,BEGAIN,BEGAIN,-0.105,-1.426,-0.211,0.834,0.96,-6.09171426794852
ENSG00000152582.14,SPEF2,SPEF2,-0.144,2.438,-0.211,0.834,0.96,-6.15700915782247
ENSG00000135363.12,LMO2,LMO2,-0.075,2.15,-0.211,0.834,0.96,-6.40739679024686
ENSG00000204335.4,SP5,SP5,-0.187,-4.54,-0.21,0.835,0.96,-5.50382459508216
ENSG00000164400.6,CSF2,CSF2,0.35,-2.133,0.21,0.835,0.96,-5.52499772276363
ENSG00000108001.16,EBF3,EBF3,-0.282,-3.633,-0.21,0.835,0.96,-5.5467546699899
ENSG00000249249.2,TICAM2-AS1,TICAM2-AS1,0.259,-2.975,0.21,0.835,0.96,-5.55081256616247
ENSG00000183783.7,KCTD8,KCTD8,0.21,-3.048,0.21,0.835,0.96,-5.74355494581213
ENSG00000270021.1,,,-0.089,-1.077,-0.21,0.835,0.96,-5.79464678193291
ENSG00000139344.8,AMDHD1,AMDHD1,0.15,-2.306,0.21,0.835,0.96,-5.82381674858496
ENSG00000261268.2,QKILA,QKILA,0.105,-4.595,0.21,0.835,0.96,-5.90331776514775
ENSG00000100078.4,PLA2G3,PLA2G3,-0.16,-0.295,-0.21,0.835,0.96,-5.96460122965345
ENSG00000288868.2,,,0.062,0.087,0.21,0.835,0.96,-5.9756730984871
ENSG00000171877.21,FRMD5,FRMD5,-0.224,2.396,-0.21,0.835,0.96,-5.98474997873848
ENSG00000188732.11,FAM221A,FAM221A,-0.072,2.282,-0.21,0.835,0.96,-6.21355200204338
ENSG00000100526.21,CDKN3,CDKN3,-0.294,2.75,-0.21,0.835,0.96,-6.34522891074157
ENSG00000250067.12,YJEFN3,YJEFN3,-0.062,0.929,-0.21,0.835,0.96,-6.3687051743734
ENSG00000291174.1,,,0.109,2.273,0.21,0.835,0.96,-6.40939796788994
ENSG00000126709.16,IFI6,IFI6,-0.405,5.454,-0.21,0.835,0.96,-6.44686067862599
ENSG00000104356.11,POP1,POP1,0.048,4.114,0.21,0.835,0.96,-6.8809236931385
ENSG00000146729.10,NIPSNAP2,NIPSNAP2,-0.04,6.321,-0.21,0.835,0.96,-6.98832320765675
ENSG00000146063.20,TRIM41,TRIM41,0.031,5.173,0.21,0.835,0.96,-6.99298819860097
ENSG00000164024.12,METAP1,METAP1,0.041,6.285,0.21,0.835,0.96,-7.07388446169313
ENSG00000137628.18,DDX60,DDX60,-0.08,5.059,-0.21,0.835,0.96,-7.07521378646104
ENSG00000135679.27,MDM2,MDM2,-0.045,7.75,-0.21,0.835,0.96,-7.12104383846808
ENSG00000102024.19,PLS3,PLS3,-0.034,8.009,-0.21,0.835,0.96,-7.12450151674658
ENSG00000163273.4,NPPC,NPPC,0.192,-4.747,0.209,0.836,0.96,-5.50352342704712
ENSG00000184809.13,B3GALT5-AS1,B3GALT5-AS1,0.422,-3.282,0.209,0.836,0.96,-5.57263555921738
ENSG00000079931.15,MOXD1,MOXD1,-0.369,-2.767,-0.209,0.836,0.96,-5.61092294577057
ENSG00000115252.19,PDE1A,PDE1A,-0.185,-0.419,-0.209,0.836,0.96,-5.71755499903362
ENSG00000164692.19,COL1A2,COL1A2,0.687,0.705,0.209,0.836,0.96,-5.73059343282299
ENSG00000114279.15,FGF12,FGF12,-0.283,-2.093,-0.209,0.836,0.96,-5.7793682534885
ENSG00000099994.11,SUSD2,SUSD2,-0.35,0.957,-0.209,0.836,0.96,-6.06016732643562
ENSG00000173511.10,VEGFB,VEGFB,-0.072,4.242,-0.209,0.836,0.96,-6.45659804636041
ENSG00000204186.11,ZDBF2,ZDBF2,0.052,3.403,0.209,0.836,0.96,-6.48022647070181
ENSG00000183655.13,KLHL25,KLHL25,0.038,3.187,0.208,0.836,0.96,-6.56490232836243
ENSG00000124208.16,PEDS1-UBE2V1,PEDS1-UBE2V1,-0.231,2.039,-0.208,0.836,0.96,-6.59086330993906
ENSG00000169016.17,E2F6,E2F6,-0.043,4.051,-0.208,0.836,0.96,-6.72977247828075
ENSG00000092036.19,HAUS4,HAUS4,0.054,4.437,0.208,0.836,0.96,-6.74888247305255
ENSG00000114054.14,PCCB,PCCB,-0.046,5.276,-0.209,0.836,0.96,-6.80119459893131
ENSG00000181143.17,MUC16,MUC16,0.112,1.36,0.209,0.836,0.96,-6.83084188970741
ENSG00000125875.15,TBC1D20,TBC1D20,-0.027,5.823,-0.209,0.836,0.96,-7.02088697857435
ENSG00000178934.5,LGALS7B,LGALS7B,-0.175,1.283,-0.209,0.836,0.96,-7.12581144125927
ENSG00000077420.16,APBB1IP,APBB1IP,0.286,-4.056,0.208,0.837,0.96,-5.50660115332841
ENSG00000234882.1,EIF3EP1,EIF3EP1,-0.354,-5.256,-0.207,0.837,0.961,-5.64455236707292
ENSG00000172572.7,PDE3A,PDE3A,0.361,-1.462,0.208,0.837,0.96,-5.66719561975054
ENSG00000183287.15,CCBE1,CCBE1,0.401,-0.339,0.208,0.837,0.96,-5.78724019927695
ENSG00000289285.1,,,-0.109,-2.455,-0.208,0.837,0.96,-5.81635706215301
ENSG00000227014.6,FKBP14-AS1,FKBP14-AS1,-0.104,-1.556,-0.207,0.837,0.961,-5.83344325252588
ENSG00000144893.13,MED12L,MED12L,0.175,-0.995,0.207,0.837,0.961,-5.84328975701446
ENSG00000153446.16,C16orf89,C16orf89,-0.29,0.748,-0.207,0.837,0.961,-5.85793448910556
ENSG00000215039.9,CD27-AS1,CD27-AS1,-0.068,2.873,-0.208,0.837,0.96,-6.39897315313413
ENSG00000078114.19,NEBL,NEBL,-0.085,4.726,-0.207,0.837,0.961,-6.98151076147587
ENSG00000106052.14,TAX1BP1,TAX1BP1,0.04,7.504,0.207,0.837,0.961,-7.10982137598079
ENSG00000226690.9,,,0.292,-3.925,0.206,0.838,0.961,-5.50067612240245
ENSG00000004468.13,CD38,CD38,0.418,0.645,0.206,0.838,0.961,-5.68076544485894
ENSG00000287200.1,,,0.102,-2.281,0.206,0.838,0.961,-5.74315780814288
ENSG00000275807.1,,,-0.088,-1.93,-0.206,0.838,0.961,-5.819232873437
ENSG00000225855.7,RUSC1-AS1,RUSC1-AS1,-0.101,-1.556,-0.206,0.838,0.961,-5.84945820371683
ENSG00000271780.2,,,-0.074,-0.186,-0.206,0.838,0.961,-5.97610646406621
ENSG00000187391.23,MAGI2,MAGI2,-0.257,1.736,-0.207,0.838,0.961,-6.0407767323709
ENSG00000228570.8,NUTM2E,NUTM2E,0.052,2.065,0.207,0.838,0.961,-6.33367572719139
ENSG00000013810.21,TACC3,TACC3,-0.132,4.625,-0.207,0.838,0.961,-6.88631048241146
ENSG00000148331.12,ASB6,ASB6,-0.026,5.042,-0.207,0.838,0.961,-7.00504035766632
ENSG00000159423.17,ALDH4A1,ALDH4A1,0.049,4.683,0.206,0.838,0.961,-7.01701808331739
ENSG00000052723.12,SIKE1,SIKE1,-0.033,5.646,-0.206,0.838,0.961,-7.04980960377438
ENSG00000129187.15,DCTD,DCTD,-0.027,6.507,-0.207,0.838,0.961,-7.08774974259205
ENSG00000106636.9,YKT6,YKT6,-0.033,6.935,-0.206,0.838,0.961,-7.11082743795316
ENSG00000102265.12,TIMP1,TIMP1,-0.062,7.287,-0.206,0.838,0.961,-7.12808223307963
ENSG00000265972.6,TXNIP,TXNIP,0.076,8.254,0.206,0.838,0.961,-7.13845049371297
ENSG00000179813.7,FAM216B,FAM216B,-0.374,-2.01,-0.205,0.839,0.961,-5.5008923185076
ENSG00000163283.7,ALPP,ALPP,-0.295,-5.663,-0.205,0.839,0.961,-5.50578128999036
ENSG00000142449.13,FBN3,FBN3,-0.364,-3.928,-0.205,0.839,0.961,-5.52877106174052
ENSG00000275896.7,PRSS2,PRSS2,-0.451,-3.606,-0.205,0.839,0.961,-5.60323172383705
ENSG00000197816.16,CCDC180,CCDC180,0.276,0.013,0.205,0.839,0.961,-5.70092987547033
ENSG00000138316.11,ADAMTS14,ADAMTS14,0.349,1.073,0.205,0.839,0.961,-5.92377427676534
ENSG00000291044.1,,,-0.104,0.69,-0.205,0.839,0.961,-6.08420414864278
ENSG00000167972.14,ABCA3,ABCA3,-0.239,3.654,-0.205,0.839,0.961,-6.13179112681265
ENSG00000285628.1,,,-0.322,-1.22,-0.205,0.839,0.961,-6.143330564467
ENSG00000136869.16,TLR4,TLR4,0.175,2.46,0.205,0.839,0.961,-6.35049109038077
ENSG00000083828.16,ZNF586,ZNF586,-0.042,2.843,-0.205,0.839,0.961,-6.41750305930409
ENSG00000176771.18,NCKAP5,NCKAP5,0.089,1.663,0.204,0.839,0.961,-6.44638862585933
ENSG00000129197.15,RPAIN,RPAIN,-0.071,4.402,-0.205,0.839,0.961,-6.55681038098865
ENSG00000158882.15,TOMM40L,TOMM40L,0.033,4.289,0.205,0.839,0.961,-6.76157682971716
ENSG00000156110.15,ADK,ADK,-0.077,5.767,-0.205,0.839,0.961,-7.02226944177664
ENSG00000275993.4,,,0.122,3.951,0.204,0.839,0.961,-7.04373774591421
ENSG00000275023.5,MLLT6,MLLT6,0.049,6.352,0.204,0.839,0.961,-7.07702601649859
ENSG00000176945.18,MUC20,MUC20,-0.072,4.401,-0.205,0.839,0.961,-7.09870602782091
ENSG00000163239.12,TDRD10,TDRD10,0.221,-3.136,0.204,0.84,0.961,-5.51028104048688
ENSG00000116194.13,ANGPTL1,ANGPTL1,-0.277,-4.444,-0.203,0.84,0.961,-5.52742823004029
ENSG00000285953.2,,,0.382,-4.864,0.204,0.84,0.961,-5.55534745840845
ENSG00000111087.10,GLI1,GLI1,-0.283,-2.956,-0.203,0.84,0.961,-5.56944300546149
ENSG00000134545.14,KLRC1,KLRC1,0.302,-4.713,0.204,0.84,0.961,-5.58456859555936
ENSG00000235385.3,LINC02154,LINC02154,0.274,-3.349,0.204,0.84,0.961,-5.60476846528922
ENSG00000152402.11,GUCY1A2,GUCY1A2,0.262,-2.412,0.204,0.84,0.961,-5.67334637804617
ENSG00000290911.1,,,-0.097,-2.332,-0.203,0.84,0.961,-5.75625047680363
ENSG00000081818.4,PCDHB4,PCDHB4,-0.162,-1.063,-0.204,0.84,0.961,-5.79771479376424
ENSG00000161381.14,PLXDC1,PLXDC1,-0.163,-2.317,-0.203,0.84,0.961,-5.80827573275494
ENSG00000215861.9,,,-0.438,-1.294,-0.203,0.84,0.961,-5.87152452554763
ENSG00000214922.9,HLA-F-AS1,HLA-F-AS1,0.119,0.129,0.204,0.84,0.961,-6.11895499386233
ENSG00000137968.17,SLC44A5,SLC44A5,0.288,0.268,0.204,0.84,0.961,-6.26268658970477
ENSG00000113389.16,NPR3,NPR3,0.117,1.937,0.204,0.84,0.961,-6.32926501117589
ENSG00000071967.12,CYBRD1,CYBRD1,-0.197,4.515,-0.203,0.84,0.961,-6.5122647846456
ENSG00000185386.15,MAPK11,MAPK11,-0.053,2.789,-0.203,0.84,0.961,-6.52894373610571
ENSG00000115641.19,FHL2,FHL2,0.073,5.459,0.204,0.84,0.961,-6.97696298598416
ENSG00000198743.7,SLC5A3,SLC5A3,-0.05,5.303,-0.204,0.84,0.961,-7.04925885468515
ENSG00000118257.17,NRP2,NRP2,-0.074,6.2,-0.204,0.84,0.961,-7.06477883421151
ENSG00000013306.16,SLC25A39,SLC25A39,0.026,6.736,0.203,0.84,0.961,-7.1093408214237
ENSG00000100206.11,DMC1,DMC1,-0.3,-2.212,-0.203,0.841,0.962,-5.66572852516405
ENSG00000130592.17,LSP1,LSP1,-0.306,0.203,-0.202,0.841,0.962,-6.16229075176045
ENSG00000135451.13,TROAP,TROAP,-0.211,2.446,-0.202,0.841,0.962,-6.3721207894157
ENSG00000165434.8,PGM2L1,PGM2L1,-0.086,5.145,-0.202,0.841,0.962,-6.42134216868921
ENSG00000157110.16,RBPMS,RBPMS,0.058,5.631,0.202,0.841,0.962,-6.72821372335386
ENSG00000134775.16,FHOD3,FHOD3,0.074,2.413,0.203,0.841,0.961,-6.8320650389662
ENSG00000197442.11,MAP3K5,MAP3K5,0.059,4.939,0.203,0.841,0.962,-6.87572590161216
ENSG00000065135.12,GNAI3,GNAI3,-0.031,7.026,-0.203,0.841,0.961,-7.10711520582716
ENSG00000227308.2,LINC02832,LINC02832,0.178,-4.567,0.201,0.842,0.963,-5.50661095708722
ENSG00000185008.19,ROBO2,ROBO2,-0.256,-1.223,-0.201,0.842,0.962,-5.73941347765542
ENSG00000111664.11,GNB3,GNB3,-0.192,-1.614,-0.201,0.842,0.962,-5.74348471137437
ENSG00000234618.1,RPSAP9,RPSAP9,-0.082,-1.394,-0.201,0.842,0.963,-5.78735094423551
ENSG00000130635.17,COL5A1,COL5A1,-0.425,-0.229,-0.201,0.842,0.963,-5.79691531761285
ENSG00000112562.20,SMOC2,SMOC2,0.192,-3.236,0.201,0.842,0.963,-5.84641005558682
ENSG00000175264.8,CHST1,CHST1,-0.29,-1.315,-0.201,0.842,0.963,-5.88783966989867
ENSG00000136867.11,SLC31A2,SLC31A2,-0.056,3.626,-0.201,0.842,0.963,-6.70878166885951
ENSG00000068024.18,HDAC4,HDAC4,0.049,3.931,0.201,0.842,0.963,-6.75113832906669
ENSG00000123191.17,ATP7B,ATP7B,-0.073,4.733,-0.202,0.842,0.962,-6.95452334278211
ENSG00000186198.4,SLC51B,SLC51B,0.251,-1.682,0.199,0.843,0.963,-5.6329777187075
ENSG00000186469.9,GNG2,GNG2,-0.244,-0.635,-0.199,0.843,0.963,-5.7995585416833
ENSG00000271533.1,,,-0.081,-0.239,-0.2,0.843,0.963,-5.98231046573846
ENSG00000164136.17,IL15,IL15,-0.093,1.287,-0.2,0.843,0.963,-6.00983517960829
ENSG00000254995.4,STX16-NPEPL1,STX16-NPEPL1,-0.09,-1.16,-0.199,0.843,0.963,-6.16129153513051
ENSG00000106948.17,AKNA,AKNA,-0.142,4.053,-0.2,0.843,0.963,-6.27148847236613
ENSG00000290871.1,,GTF2IP1,-0.057,6.305,-0.2,0.843,0.963,-7.03906525937976
ENSG00000289474.2,,,-0.398,-4.907,-0.198,0.844,0.964,-5.50237862667841
ENSG00000170629.17,DPY19L2P2,DPY19L2P2,0.395,-5.67,0.198,0.844,0.964,-5.50276880807024
ENSG00000155897.10,ADCY8,ADCY8,0.459,-3.771,0.199,0.844,0.964,-5.55119459286758
ENSG00000147573.17,TRIM55,TRIM55,0.612,-1.075,0.199,0.844,0.964,-5.64963274670419
ENSG00000108381.11,ASPA,ASPA,-0.282,-3.193,-0.199,0.844,0.963,-5.75502947715509
ENSG00000187534.6,PRR13P5,PRR13P5,0.119,-3.001,0.198,0.844,0.964,-5.77078082783662
ENSG00000156140.11,ADAMTS3,ADAMTS3,-0.209,-0.202,-0.198,0.844,0.964,-5.82751970859032
ENSG00000248144.6,ADH1C,ADH1C,-0.321,0.418,-0.199,0.844,0.964,-5.98148508315139
ENSG00000102524.12,TNFSF13B,TNFSF13B,0.092,-0.072,0.198,0.844,0.964,-6.07047929160975
ENSG00000184154.16,LRRC51,LRRC51,-0.159,2.932,-0.199,0.844,0.963,-6.16534144554003
ENSG00000126368.6,NR1D1,NR1D1,0.179,2.789,0.199,0.844,0.964,-6.27835293207668
ENSG00000089289.16,IGBP1,IGBP1,-0.027,5.561,-0.198,0.844,0.964,-6.97509417097537
ENSG00000101161.8,PRPF6,PRPF6,0.026,6.264,0.199,0.844,0.963,-7.08602531459035
ENSG00000143774.18,GUK1,GUK1,-0.041,7.112,-0.199,0.844,0.963,-7.09978894440739
ENSG00000136244.12,IL6,IL6,0.418,-0.288,0.197,0.845,0.964,-5.57630722525936
ENSG00000135773.13,CAPN9,CAPN9,0.213,-1.75,0.197,0.845,0.964,-5.7009065883989
ENSG00000113231.14,PDE8B,PDE8B,-0.268,-1.6,-0.197,0.845,0.964,-5.78420385214121
ENSG00000172350.10,ABCG4,ABCG4,-0.166,-2.579,-0.198,0.845,0.964,-5.79013806834361
ENSG00000234129.10,HCCS-DT,HCCS-DT,0.128,-1.182,0.197,0.845,0.964,-5.87526017529888
ENSG00000166183.16,ASPG,ASPG,-0.211,-3.608,-0.198,0.845,0.964,-5.99331135038082
ENSG00000160867.15,FGFR4,FGFR4,0.231,0.981,0.198,0.845,0.964,-6.07754521881817
ENSG00000159733.14,ZFYVE28,ZFYVE28,0.078,2.264,0.197,0.845,0.964,-6.14400186927453
ENSG00000146147.15,MLIP,MLIP,0.16,-0.287,0.197,0.845,0.964,-6.15623893546014
ENSG00000065413.20,ANKRD44,ANKRD44,-0.131,2.153,-0.198,0.845,0.964,-6.20099019996053
ENSG00000176907.5,TCIM,TCIM,0.206,4.205,0.197,0.845,0.964,-6.64116936227727
ENSG00000175567.11,UCP2,UCP2,-0.115,5.59,-0.198,0.845,0.964,-6.73544014999422
ENSG00000011426.11,ANLN,ANLN,-0.18,5.63,-0.197,0.845,0.964,-6.93939476228653
ENSG00000167702.13,KIFC2,KIFC2,0.036,4.367,0.197,0.845,0.964,-7.01569770849858
ENSG00000204619.8,PPP1R11,PPP1R11,0.023,5.613,0.198,0.845,0.964,-7.04365865001714
ENSG00000073578.18,SDHA,SDHA,0.037,6.561,0.197,0.845,0.964,-7.09255347822295
ENSG00000197958.13,RPL12,RPL12,-0.053,9.277,-0.198,0.845,0.964,-7.1388369336276
ENSG00000205744.10,DENND1C,DENND1C,-0.127,-2.167,-0.196,0.846,0.964,-5.73942022223659
ENSG00000139209.16,SLC38A4,SLC38A4,-0.143,0.134,-0.196,0.846,0.964,-5.76181908726802
ENSG00000079101.18,CLUL1,CLUL1,0.171,-2.107,0.196,0.846,0.964,-5.79847553514722
ENSG00000157368.12,IL34,IL34,-0.179,-1.042,-0.196,0.846,0.964,-5.81763937530424
ENSG00000164929.17,BAALC,BAALC,-0.327,1.76,-0.197,0.846,0.964,-5.82656984769904
ENSG00000271361.1,HTATSF1P2,HTATSF1P2,-0.215,-2.847,-0.196,0.846,0.964,-5.83122783854897
ENSG00000258667.3,HIF1A-AS3,HIF1A-AS3,-0.24,0.54,-0.195,0.846,0.964,-5.96331253297987
ENSG00000167755.15,KLK6,KLK6,-0.092,-0.904,-0.196,0.846,0.964,-6.88616572594424
ENSG00000105825.14,TFPI2,TFPI2,-0.152,5.945,-0.196,0.846,0.964,-6.98196789408191
ENSG00000160551.12,TAOK1,TAOK1,0.028,6.882,0.196,0.846,0.964,-7.10395687298303
ENSG00000143369.15,ECM1,ECM1,0.122,4.536,0.196,0.846,0.964,-7.11602526981663
ENSG00000084754.12,HADHA,HADHA,-0.031,7.708,-0.196,0.846,0.964,-7.12077772193334
ENSG00000082175.16,PGR,PGR,0.285,-4.296,0.195,0.847,0.965,-5.50775835155092
ENSG00000259251.2,VPS13C-DT,VPS13C-DT,-0.188,-3.052,-0.194,0.847,0.965,-5.53042141996724
ENSG00000179542.16,SLITRK4,SLITRK4,-0.414,-2.938,-0.195,0.847,0.965,-5.63232402133719
ENSG00000289028.2,,,0.107,-1.605,0.195,0.847,0.965,-5.75052247039721
ENSG00000198865.10,CCDC152,CCDC152,-0.16,0.313,-0.195,0.847,0.965,-5.97514021092714
ENSG00000079387.15,SENP1,SENP1,0.042,4.481,0.194,0.847,0.965,-6.85463797559979
ENSG00000110328.6,GALNT18,GALNT18,0.079,4.609,0.195,0.847,0.965,-6.92268434212887
ENSG00000127951.8,FGL2,FGL2,0.568,-3.541,0.193,0.848,0.965,-5.50613335894822
ENSG00000112530.13,PACRG,PACRG,0.247,-0.746,0.194,0.848,0.965,-5.75549832736864
ENSG00000161055.4,SCGB3A1,SCGB3A1,-0.394,3.579,-0.194,0.848,0.965,-6.07848810039346
ENSG00000163218.15,PGLYRP4,PGLYRP4,-0.091,-1.599,-0.193,0.848,0.966,-6.11756155561754
ENSG00000258056.3,CD63-AS1,CD63-AS1,-0.051,1.741,-0.193,0.848,0.965,-6.16618061202614
ENSG00000181444.13,ZNF467,ZNF467,-0.141,1.562,-0.194,0.848,0.965,-6.17558091270683
ENSG00000133460.20,SLC2A11,SLC2A11,-0.055,3.176,-0.194,0.848,0.965,-6.5380815624959
ENSG00000167384.11,ZNF180,ZNF180,0.035,3.079,0.194,0.848,0.965,-6.56182331020591
ENSG00000116017.11,ARID3A,ARID3A,0.047,3.457,0.194,0.848,0.965,-6.61439004874643
ENSG00000136522.14,MRPL47,MRPL47,-0.034,5.23,-0.193,0.848,0.966,-6.88694826135598
ENSG00000106603.20,COA1,COA1,0.051,5.176,0.193,0.848,0.966,-6.91106836404653
ENSG00000120889.13,TNFRSF10B,TNFRSF10B,-0.036,6.952,-0.194,0.848,0.965,-7.09996421211812
ENSG00000138039.15,LHCGR,LHCGR,0.181,-5.368,0.192,0.849,0.966,-5.50545546042324
ENSG00000149972.12,CNTN5,CNTN5,0.315,-2.123,0.192,0.849,0.966,-5.50977757122794
ENSG00000227906.10,SNAP25-AS1,SNAP25-AS1,0.242,-4.08,0.192,0.849,0.966,-5.53908767197627
ENSG00000250295.6,RDH10-AS1,RDH10-AS1,-0.225,-5.142,-0.193,0.849,0.966,-5.55578572687115
ENSG00000083067.26,TRPM3,TRPM3,0.281,-2.172,0.193,0.849,0.966,-5.57262865520637
ENSG00000287059.1,,,-0.267,-3.824,-0.192,0.849,0.966,-5.68428764449839
ENSG00000258479.6,LINC00640,LINC00640,-0.198,-3.458,-0.192,0.849,0.966,-5.74979018437225
ENSG00000258458.8,OXA1L-DT,OXA1L-DT,-0.126,-2.459,-0.192,0.849,0.966,-5.77938165804066
ENSG00000179111.9,HES7,HES7,-0.129,-2.993,-0.192,0.849,0.966,-5.82427343472479
ENSG00000136490.9,LIMD2,LIMD2,0.199,1.745,0.192,0.849,0.966,-5.88626412052778
ENSG00000021300.14,PLEKHB1,PLEKHB1,-0.16,2.101,-0.193,0.849,0.966,-5.88784219110158
ENSG00000283189.2,,,-0.125,1.583,-0.192,0.849,0.966,-6.20707201543501
ENSG00000116885.18,OSCP1,OSCP1,-0.137,3.277,-0.192,0.849,0.966,-6.20980981079271
ENSG00000081665.14,ZNF506,ZNF506,-0.055,4.297,-0.192,0.849,0.966,-6.79839030662509
ENSG00000143416.21,SELENBP1,SELENBP1,-0.102,4.995,-0.192,0.849,0.966,-6.9068924948667
ENSG00000173905.9,GOLIM4,GOLIM4,-0.051,5.747,-0.192,0.849,0.966,-7.02655949129029
ENSG00000162735.19,PEX19,PEX19,0.024,6.043,0.192,0.849,0.966,-7.04301077937023
ENSG00000153786.13,ZDHHC7,ZDHHC7,-0.029,6.484,-0.192,0.849,0.966,-7.07999598363744
ENSG00000127954.13,STEAP4,STEAP4,-0.081,3.184,-0.192,0.849,0.966,-7.0929599039161
ENSG00000160209.19,PDXK,PDXK,-0.041,7.116,-0.192,0.849,0.966,-7.1149467565984
ENSG00000123159.16,GIPC1,GIPC1,0.04,7.523,0.191,0.849,0.966,-7.12132461381684
ENSG00000108691.10,CCL2,CCL2,-0.519,1.372,-0.191,0.85,0.966,-5.51768125642557
ENSG00000243910.9,TUBA4B,TUBA4B,0.27,-2.033,0.19,0.85,0.966,-5.63663391437391
ENSG00000260228.6,CDH13-AS2,CDH13-AS2,-0.31,-1.51,-0.191,0.85,0.966,-5.71304828008876
ENSG00000070729.14,CNGB1,CNGB1,0.221,-3.205,0.19,0.85,0.966,-5.75619611835974
ENSG00000185518.12,SV2B,SV2B,0.273,-2.954,0.191,0.85,0.966,-5.76500164302976
ENSG00000258168.6,,,0.201,-3.78,0.191,0.85,0.966,-5.87288089983529
ENSG00000116985.12,BMP8B,BMP8B,0.087,-1.198,0.191,0.85,0.966,-6.02156453250882
ENSG00000224420.4,ADM5,ADM5,-0.076,-1.902,-0.191,0.85,0.966,-6.03055137084979
ENSG00000080493.19,SLC4A4,SLC4A4,-0.375,2.245,-0.191,0.85,0.966,-6.03988958420209
ENSG00000088970.16,KIZ,KIZ,-0.046,2.668,-0.191,0.85,0.966,-6.37113169706215
ENSG00000124613.9,ZNF391,ZNF391,0.048,2.253,0.19,0.85,0.966,-6.37340824697146
ENSG00000116039.13,ATP6V1B1,ATP6V1B1,-0.141,-0.482,-0.191,0.85,0.966,-6.38479648896652
ENSG00000145029.15,NICN1,NICN1,-0.05,3.246,-0.191,0.85,0.966,-6.43797447344429
ENSG00000171827.11,ZNF570,ZNF570,-0.044,3.112,-0.191,0.85,0.966,-6.51453715221947
ENSG00000114166.8,KAT2B,KAT2B,0.042,4.004,0.191,0.85,0.966,-6.52017544323383
ENSG00000166562.9,SEC11C,SEC11C,-0.067,4.903,-0.191,0.85,0.966,-6.81769101164739
ENSG00000115204.15,MPV17,MPV17,-0.043,5.228,-0.191,0.85,0.966,-6.87544436828729
ENSG00000071462.13,BUD23,BUD23,0.03,5.43,0.191,0.85,0.966,-6.95560156403691
ENSG00000103226.19,NOMO3,NOMO3,0.204,5.848,0.191,0.85,0.966,-7.04773761566277
ENSG00000177575.13,CD163,CD163,0.354,-4.472,0.19,0.851,0.966,-5.50388702895359
ENSG00000226849.1,,,-0.183,-4.435,-0.19,0.851,0.966,-5.55177052579275
ENSG00000263563.8,UBBP4,UBBP4,0.17,-3.679,0.19,0.851,0.966,-5.5873595126024
ENSG00000287189.2,,,-0.27,-1.85,-0.19,0.851,0.966,-5.61713231128421
ENSG00000275757.1,,5_8S_rRNA,-0.381,-5.182,-0.189,0.851,0.966,-5.66033937102624
